"","date","troop","NDVI"
"3797",2017-05-11,"rbm",0.410610441
"3798",2017-05-12,"rbm",0.410610441
"3799",2017-05-13,"rbm",0.410610441
"3800",2017-05-14,"rbm",0.410610441
"3801",2017-05-15,"rbm",0.410610441
"3802",2017-05-16,"rbm",0.410610441
"3803",2017-05-17,"rbm",0.410610441
"3804",2017-05-18,"rbm",0.410610441
"3805",2017-05-19,"rbm",0.410610441
"3806",2017-05-20,"rbm",0.410610441
"3807",2017-05-21,"rbm",0.410610441
"3808",2017-05-22,"rbm",0.410610441
"3809",2017-05-23,"rbm",0.410610441
"3810",2017-05-24,"rbm",0.410610441
"3811",2017-05-25,"rbm",0.354213832
"3812",2017-05-26,"rbm",0.354213832
"3813",2017-05-27,"rbm",0.354213832
"3814",2017-05-28,"rbm",0.354213832
"3815",2017-05-29,"rbm",0.354213832
"3816",2017-05-30,"rbm",0.354213832
"3817",2017-05-31,"rbm",0.354213832
"3818",2017-06-01,"rbm",0.354213832
"3819",2017-06-02,"rbm",0.354213832
"3820",2017-06-03,"rbm",0.354213832
"3821",2017-06-04,"rbm",0.354213832
"3822",2017-06-05,"rbm",0.354213832
"3823",2017-06-06,"rbm",0.354213832
"3824",2017-06-07,"rbm",0.354213832
"3825",2017-06-08,"rbm",0.354213832
"3826",2017-06-09,"rbm",0.354213832
"3827",2017-06-10,"rbm",0.342676937
"3828",2017-06-11,"rbm",0.342676937
"3829",2017-06-12,"rbm",0.342676937
"3830",2017-06-13,"rbm",0.342676937
"3831",2017-06-14,"rbm",0.342676937
"3832",2017-06-15,"rbm",0.342676937
"3833",2017-06-16,"rbm",0.342676937
"3834",2017-06-17,"rbm",0.342676937
"3835",2017-06-18,"rbm",0.342676937
"3836",2017-06-19,"rbm",0.342676937
"3837",2017-06-20,"rbm",0.342676937
"3838",2017-06-21,"rbm",0.342676937
"3839",2017-06-22,"rbm",0.342676937
"3840",2017-06-23,"rbm",0.342676937
"3841",2017-06-24,"rbm",0.342676937
"3842",2017-06-25,"rbm",0.342676937
"3843",2017-06-26,"rbm",0.321635266
"3844",2017-06-27,"rbm",0.321635266
"3845",2017-06-28,"rbm",0.321635266
"3846",2017-06-29,"rbm",0.321635266
"3847",2017-06-30,"rbm",0.321635266
"3848",2017-07-01,"rbm",0.321635266
"3849",2017-07-02,"rbm",0.321635266
"3850",2017-07-03,"rbm",0.321635266
"3851",2017-07-04,"rbm",0.321635266
"3852",2017-07-05,"rbm",0.321635266
"3853",2017-07-06,"rbm",0.321635266
"3854",2017-07-07,"rbm",0.321635266
"3855",2017-07-08,"rbm",0.321635266
"3856",2017-07-09,"rbm",0.321635266
"3857",2017-07-10,"rbm",0.321635266
"3858",2017-07-11,"rbm",0.321635266
"3859",2017-07-12,"rbm",0.312658193
"3860",2017-07-13,"rbm",0.312658193
"3861",2017-07-14,"rbm",0.312658193
"3862",2017-07-15,"rbm",0.312658193
"3863",2017-07-16,"rbm",0.312658193
"3864",2017-07-17,"rbm",0.312658193
"3865",2017-07-18,"rbm",0.312658193
"3866",2017-07-19,"rbm",0.312658193
"3867",2017-07-20,"rbm",0.312658193
"3868",2017-07-21,"rbm",0.312658193
"3869",2017-07-22,"rbm",0.312658193
"3870",2017-07-23,"rbm",0.312658193
"3871",2017-07-24,"rbm",0.312658193
"3872",2017-07-25,"rbm",0.312658193
"3873",2017-07-26,"rbm",0.312658193
"3874",2017-07-27,"rbm",0.312658193
"3875",2017-07-28,"rbm",0.285975783
"3876",2017-07-29,"rbm",0.285975783
"3877",2017-07-30,"rbm",0.285975783
"3878",2017-07-31,"rbm",0.285975783
"3879",2017-08-01,"rbm",0.285975783
"3880",2017-08-02,"rbm",0.285975783
"3881",2017-08-03,"rbm",0.285975783
"3882",2017-08-04,"rbm",0.285975783
"3883",2017-08-05,"rbm",0.285975783
"3884",2017-08-06,"rbm",0.285975783
"3885",2017-08-07,"rbm",0.285975783
"3886",2017-08-08,"rbm",0.285975783
"3887",2017-08-09,"rbm",0.285975783
"3888",2017-08-10,"rbm",0.285975783
"3889",2017-08-11,"rbm",0.285975783
"3890",2017-08-12,"rbm",0.285975783
"3891",2017-08-13,"rbm",0.314027827
"3892",2017-08-14,"rbm",0.314027827
"3893",2017-08-15,"rbm",0.314027827
"3894",2017-08-16,"rbm",0.314027827
"3895",2017-08-17,"rbm",0.314027827
"3896",2017-08-18,"rbm",0.314027827
"3897",2017-08-19,"rbm",0.314027827
"3898",2017-08-20,"rbm",0.314027827
"3899",2017-08-21,"rbm",0.314027827
"3900",2017-08-22,"rbm",0.314027827
"3901",2017-08-23,"rbm",0.314027827
"3902",2017-08-24,"rbm",0.314027827
"3903",2017-08-25,"rbm",0.314027827
"3904",2017-08-26,"rbm",0.314027827
"3905",2017-08-27,"rbm",0.314027827
"3906",2017-08-28,"rbm",0.314027827
"3907",2017-08-29,"rbm",0.280856271
"3908",2017-08-30,"rbm",0.280856271
"3909",2017-08-31,"rbm",0.280856271
"3910",2017-09-01,"rbm",0.280856271
"3911",2017-09-02,"rbm",0.280856271
"3912",2017-09-03,"rbm",0.280856271
"3913",2017-09-04,"rbm",0.280856271
"3914",2017-09-05,"rbm",0.280856271
"3915",2017-09-06,"rbm",0.280856271
"3916",2017-09-07,"rbm",0.280856271
"3917",2017-09-08,"rbm",0.280856271
"3918",2017-09-09,"rbm",0.280856271
"3919",2017-09-10,"rbm",0.280856271
"3920",2017-09-11,"rbm",0.280856271
"3921",2017-09-12,"rbm",0.280856271
"3922",2017-09-13,"rbm",0.280856271
"3923",2017-09-14,"rbm",0.305701923
"3924",2017-09-15,"rbm",0.305701923
"3925",2017-09-16,"rbm",0.305701923
"3926",2017-09-17,"rbm",0.305701923
"3927",2017-09-18,"rbm",0.305701923
"3928",2017-09-19,"rbm",0.305701923
"3929",2017-09-20,"rbm",0.305701923
"3930",2017-09-21,"rbm",0.305701923
"3931",2017-09-22,"rbm",0.305701923
"3932",2017-09-23,"rbm",0.305701923
"3933",2017-09-24,"rbm",0.305701923
"3934",2017-09-25,"rbm",0.305701923
"3935",2017-09-26,"rbm",0.305701923
"3936",2017-09-27,"rbm",0.305701923
"3937",2017-09-28,"rbm",0.305701923
"3938",2017-09-29,"rbm",0.305701923
"3939",2017-09-30,"rbm",0.377336569
"3940",2017-10-01,"rbm",0.377336569
"3941",2017-10-02,"rbm",0.377336569
"3942",2017-10-03,"rbm",0.377336569
"3943",2017-10-04,"rbm",0.377336569
"3944",2017-10-05,"rbm",0.377336569
"3945",2017-10-06,"rbm",0.377336569
"3946",2017-10-07,"rbm",0.377336569
"3947",2017-10-08,"rbm",0.377336569
"3948",2017-10-09,"rbm",0.377336569
"3949",2017-10-10,"rbm",0.377336569
"3950",2017-10-11,"rbm",0.377336569
"3951",2017-10-12,"rbm",0.377336569
"3952",2017-10-13,"rbm",0.377336569
"3953",2017-10-14,"rbm",0.377336569
"3954",2017-10-15,"rbm",0.377336569
"3955",2017-10-16,"rbm",0.417405523
"3956",2017-10-17,"rbm",0.417405523
"3957",2017-10-18,"rbm",0.417405523
"3958",2017-10-19,"rbm",0.417405523
"3959",2017-10-20,"rbm",0.417405523
"3960",2017-10-21,"rbm",0.417405523
"3961",2017-10-22,"rbm",0.417405523
"3962",2017-10-23,"rbm",0.417405523
"3963",2017-10-24,"rbm",0.417405523
"3964",2017-10-25,"rbm",0.417405523
"3965",2017-10-26,"rbm",0.417405523
"3966",2017-10-27,"rbm",0.417405523
"3967",2017-10-28,"rbm",0.417405523
"3968",2017-10-29,"rbm",0.417405523
"3969",2017-10-30,"rbm",0.417405523
"3970",2017-10-31,"rbm",0.417405523
"3971",2017-11-01,"rbm",0.37978755
"3972",2017-11-02,"rbm",0.37978755
"3973",2017-11-03,"rbm",0.37978755
"3974",2017-11-04,"rbm",0.37978755
"3975",2017-11-05,"rbm",0.37978755
"3976",2017-11-06,"rbm",0.37978755
"3977",2017-11-07,"rbm",0.37978755
"3978",2017-11-08,"rbm",0.37978755
"3979",2017-11-09,"rbm",0.37978755
"3980",2017-11-10,"rbm",0.37978755
"3981",2017-11-11,"rbm",0.37978755
"3982",2017-11-12,"rbm",0.37978755
"3983",2017-11-13,"rbm",0.37978755
"3984",2017-11-14,"rbm",0.37978755
"3985",2017-11-15,"rbm",0.37978755
"3986",2017-11-16,"rbm",0.37978755
"3987",2017-11-17,"rbm",0.497977152
"3988",2017-11-18,"rbm",0.497977152
"3989",2017-11-19,"rbm",0.497977152
"3990",2017-11-20,"rbm",0.497977152
"3991",2017-11-21,"rbm",0.497977152
"3992",2017-11-22,"rbm",0.497977152
"3993",2017-11-23,"rbm",0.497977152
"3994",2017-11-24,"rbm",0.497977152
"3995",2017-11-25,"rbm",0.497977152
"3996",2017-11-26,"rbm",0.497977152
"3997",2017-11-27,"rbm",0.497977152
"3998",2017-11-28,"rbm",0.497977152
"3999",2017-11-29,"rbm",0.497977152
"4000",2017-11-30,"rbm",0.497977152
"4001",2017-12-01,"rbm",0.497977152
"4002",2017-12-02,"rbm",0.497977152
"4003",2017-12-03,"rbm",0.420785416
"4004",2017-12-04,"rbm",0.420785416
"4005",2017-12-05,"rbm",0.420785416
"4006",2017-12-06,"rbm",0.420785416
"4007",2017-12-07,"rbm",0.420785416
"4008",2017-12-08,"rbm",0.420785416
"4009",2017-12-09,"rbm",0.420785416
"4010",2017-12-10,"rbm",0.420785416
"4011",2017-12-11,"rbm",0.420785416
"4012",2017-12-12,"rbm",0.420785416
"4013",2017-12-13,"rbm",0.420785416
"4014",2017-12-14,"rbm",0.420785416
"4015",2017-12-15,"rbm",0.420785416
"4016",2017-12-16,"rbm",0.420785416
"4017",2017-12-17,"rbm",0.420785416
"4018",2017-12-18,"rbm",0.420785416
"4019",2017-12-19,"rbm",0.382704874
"4020",2017-12-20,"rbm",0.382704874
"4021",2017-12-21,"rbm",0.382704874
"4022",2017-12-22,"rbm",0.382704874
"4023",2017-12-23,"rbm",0.382704874
"4024",2017-12-24,"rbm",0.382704874
"4025",2017-12-25,"rbm",0.382704874
"4026",2017-12-26,"rbm",0.382704874
"4027",2017-12-27,"rbm",0.382704874
"4028",2017-12-28,"rbm",0.382704874
"4029",2017-12-29,"rbm",0.382704874
"4030",2017-12-30,"rbm",0.382704874
"4031",2017-12-31,"rbm",0.382704874
"4032",2018-01-01,"rbm",0.332289454
"4033",2018-01-02,"rbm",0.332289454
"4034",2018-01-03,"rbm",0.332289454
"4035",2018-01-04,"rbm",0.332289454
"4036",2018-01-05,"rbm",0.332289454
"4037",2018-01-06,"rbm",0.332289454
"4038",2018-01-07,"rbm",0.332289454
"4039",2018-01-08,"rbm",0.332289454
"4040",2018-01-09,"rbm",0.332289454
"4041",2018-01-10,"rbm",0.332289454
"4042",2018-01-11,"rbm",0.332289454
"4043",2018-01-12,"rbm",0.332289454
"4044",2018-01-13,"rbm",0.332289454
"4045",2018-01-14,"rbm",0.332289454
"4046",2018-01-15,"rbm",0.332289454
"4047",2018-01-16,"rbm",0.332289454
"4048",2018-01-17,"rbm",0.374830451
"4049",2018-01-18,"rbm",0.374830451
"4050",2018-01-19,"rbm",0.374830451
"4051",2018-01-20,"rbm",0.374830451
"4052",2018-01-21,"rbm",0.374830451
"4053",2018-01-22,"rbm",0.374830451
"4054",2018-01-23,"rbm",0.374830451
"4055",2018-01-24,"rbm",0.374830451
"4056",2018-01-25,"rbm",0.374830451
"4057",2018-01-26,"rbm",0.374830451
"4058",2018-01-27,"rbm",0.374830451
"4059",2018-01-28,"rbm",0.374830451
"4060",2018-01-29,"rbm",0.374830451
"4061",2018-01-30,"rbm",0.374830451
"4062",2018-01-31,"rbm",0.374830451
"4063",2018-02-01,"rbm",0.374830451
"4064",2018-02-02,"rbm",0.508479456
"4065",2018-02-03,"rbm",0.508479456
"4066",2018-02-04,"rbm",0.508479456
"4067",2018-02-05,"rbm",0.508479456
"4068",2018-02-06,"rbm",0.508479456
"4069",2018-02-07,"rbm",0.508479456
"4070",2018-02-08,"rbm",0.508479456
"4071",2018-02-09,"rbm",0.508479456
"4072",2018-02-10,"rbm",0.508479456
"4073",2018-02-11,"rbm",0.508479456
"4074",2018-02-12,"rbm",0.508479456
"4075",2018-02-13,"rbm",0.508479456
"4076",2018-02-14,"rbm",0.508479456
"4077",2018-02-15,"rbm",0.508479456
"4078",2018-02-16,"rbm",0.508479456
"4079",2018-02-17,"rbm",0.508479456
"4080",2018-02-18,"rbm",0.585828394
"4081",2018-02-19,"rbm",0.585828394
"4082",2018-02-20,"rbm",0.585828394
"4083",2018-02-21,"rbm",0.585828394
"4084",2018-02-22,"rbm",0.585828394
"4085",2018-02-23,"rbm",0.585828394
"4086",2018-02-24,"rbm",0.585828394
"4087",2018-02-25,"rbm",0.585828394
"4088",2018-02-26,"rbm",0.585828394
"4089",2018-02-27,"rbm",0.585828394
"4090",2018-02-28,"rbm",0.585828394
"4091",2018-03-01,"rbm",0.585828394
"4092",2018-03-02,"rbm",0.585828394
"4093",2018-03-03,"rbm",0.585828394
"4094",2018-03-04,"rbm",0.585828394
"4095",2018-03-05,"rbm",0.585828394
"4096",2018-03-06,"rbm",0.493070497
"4097",2018-03-07,"rbm",0.493070497
"4098",2018-03-08,"rbm",0.493070497
"4099",2018-03-09,"rbm",0.493070497
"4100",2018-03-10,"rbm",0.493070497
"4101",2018-03-11,"rbm",0.493070497
"4102",2018-03-12,"rbm",0.493070497
"4103",2018-03-13,"rbm",0.493070497
"4104",2018-03-14,"rbm",0.493070497
"4105",2018-03-15,"rbm",0.493070497
"4106",2018-03-16,"rbm",0.493070497
"4107",2018-03-17,"rbm",0.493070497
"4108",2018-03-18,"rbm",0.493070497
"4109",2018-03-19,"rbm",0.493070497
"4110",2018-03-20,"rbm",0.493070497
"4111",2018-03-21,"rbm",0.493070497
"4112",2018-03-22,"rbm",0.45152936
"4113",2018-03-23,"rbm",0.45152936
"4114",2018-03-24,"rbm",0.45152936
"4115",2018-03-25,"rbm",0.45152936
"4116",2018-03-26,"rbm",0.45152936
"4117",2018-03-27,"rbm",0.45152936
"4118",2018-03-28,"rbm",0.45152936
"4119",2018-03-29,"rbm",0.45152936
"4120",2018-03-30,"rbm",0.45152936
"4121",2018-03-31,"rbm",0.45152936
"4122",2018-04-01,"rbm",0.45152936
"4123",2018-04-02,"rbm",0.45152936
"4124",2018-04-03,"rbm",0.45152936
"4125",2018-04-04,"rbm",0.45152936
"4126",2018-04-05,"rbm",0.45152936
"4127",2018-04-06,"rbm",0.45152936
"4128",2018-04-07,"rbm",0.598281756
"4129",2018-04-08,"rbm",0.598281756
"4130",2018-04-09,"rbm",0.598281756
"4131",2018-04-10,"rbm",0.598281756
"4132",2018-04-11,"rbm",0.598281756
"4133",2018-04-12,"rbm",0.598281756
"4134",2018-04-13,"rbm",0.598281756
"4135",2018-04-14,"rbm",0.598281756
"4136",2018-04-15,"rbm",0.598281756
"4137",2018-04-16,"rbm",0.598281756
"4138",2018-04-17,"rbm",0.598281756
"4139",2018-04-18,"rbm",0.598281756
"4140",2018-04-19,"rbm",0.598281756
"4141",2018-04-20,"rbm",0.598281756
"4142",2018-04-21,"rbm",0.598281756
"4143",2018-04-22,"rbm",0.598281756
"4144",2018-04-23,"rbm",0.598281756
"4145",2018-04-24,"rbm",0.598281756
"4146",2018-04-25,"rbm",0.598281756
"4147",2018-04-26,"rbm",0.598281756
"4148",2018-04-27,"rbm",0.598281756
"4149",2018-04-28,"rbm",0.598281756
"4150",2018-04-29,"rbm",0.598281756
"4151",2018-04-30,"rbm",0.598281756
"4152",2018-05-01,"rbm",0.598281756
"4153",2018-05-02,"rbm",0.598281756
"4154",2018-05-03,"rbm",0.598281756
"4155",2018-05-04,"rbm",0.598281756
"4156",2018-05-05,"rbm",0.598281756
"4157",2018-05-06,"rbm",0.598281756
"4158",2018-05-07,"rbm",0.598281756
"4159",2018-05-08,"rbm",0.598281756
"4160",2018-05-09,"rbm",0.598281756
"4161",2018-05-10,"rbm",0.598281756
"4162",2018-05-11,"rbm",0.598281756
"4163",2018-05-12,"rbm",0.598281756
"4164",2018-05-13,"rbm",0.598281756
"4165",2018-05-14,"rbm",0.598281756
"4166",2018-05-15,"rbm",0.598281756
"4167",2018-05-16,"rbm",0.598281756
"4168",2018-05-17,"rbm",0.598281756
"4169",2018-05-18,"rbm",0.598281756
"4170",2018-05-19,"rbm",0.598281756
"4171",2018-05-20,"rbm",0.598281756
"4172",2018-05-21,"rbm",0.598281756
"4173",2018-05-22,"rbm",0.598281756
"4174",2018-05-23,"rbm",0.598281756
"4175",2018-05-24,"rbm",0.598281756
"4176",2018-05-25,"rbm",0.598281756
"4177",2018-05-26,"rbm",0.598281756
"4178",2018-05-27,"rbm",0.598281756
"4179",2018-05-28,"rbm",0.598281756
"4180",2018-05-29,"rbm",0.598281756
"4181",2018-05-30,"rbm",0.598281756
"4182",2018-05-31,"rbm",0.598281756
"4183",2018-06-01,"rbm",0.598281756
"4184",2018-06-02,"rbm",0.598281756
"4185",2018-06-03,"rbm",0.598281756
"4186",2018-06-04,"rbm",0.598281756
"4187",2018-06-05,"rbm",0.598281756
"4188",2018-06-06,"rbm",0.598281756
"4189",2018-06-07,"rbm",0.598281756
"4190",2018-06-08,"rbm",0.598281756
"4191",2018-06-09,"rbm",0.598281756
"4192",2018-06-10,"rbm",0.598281756
"4193",2018-06-11,"rbm",0.598281756
"4194",2018-06-12,"rbm",0.598281756
"4195",2018-06-13,"rbm",0.598281756
"4196",2018-06-14,"rbm",0.598281756
"4197",2018-06-15,"rbm",0.598281756
"4198",2018-06-16,"rbm",0.598281756
"4199",2018-06-17,"rbm",0.598281756
"4200",2018-06-18,"rbm",0.598281756
"4201",2018-06-19,"rbm",0.598281756
"4202",2018-06-20,"rbm",0.598281756
"4203",2018-06-21,"rbm",0.598281756
"4204",2018-06-22,"rbm",0.598281756
"4205",2018-06-23,"rbm",0.598281756
"4206",2018-06-24,"rbm",0.598281756
"4207",2018-06-25,"rbm",0.598281756
"4208",2018-06-26,"rbm",0.598281756
"4209",2018-06-27,"rbm",0.598281756
"4210",2018-06-28,"rbm",0.598281756
"4211",2018-06-29,"rbm",0.598281756
"4212",2018-06-30,"rbm",0.598281756
"4213",2018-07-01,"rbm",0.598281756
"4214",2018-07-02,"rbm",0.598281756
"4215",2018-07-03,"rbm",0.598281756
"4216",2018-07-04,"rbm",0.598281756
"4217",2018-07-05,"rbm",0.598281756
"4218",2018-07-06,"rbm",0.598281756
"4219",2018-07-07,"rbm",0.598281756
"4220",2018-07-08,"rbm",0.598281756
"4221",2018-07-09,"rbm",0.598281756
"4222",2018-07-10,"rbm",0.598281756
"4223",2018-07-11,"rbm",0.598281756
"4224",2018-07-12,"rbm",0.598281756
"4225",2018-07-13,"rbm",0.598281756
"4226",2018-07-14,"rbm",0.598281756
"4227",2018-07-15,"rbm",0.598281756
"4228",2018-07-16,"rbm",0.598281756
"4229",2018-07-17,"rbm",0.598281756
"4230",2018-07-18,"rbm",0.598281756
"4231",2018-07-19,"rbm",0.598281756
"4232",2018-07-20,"rbm",0.598281756
"4233",2018-07-21,"rbm",0.598281756
"4234",2018-07-22,"rbm",0.598281756
"4235",2018-07-23,"rbm",0.598281756
"4236",2018-07-24,"rbm",0.598281756
"4237",2018-07-25,"rbm",0.598281756
"4238",2018-07-26,"rbm",0.598281756
"4239",2018-07-27,"rbm",0.598281756
"4240",2018-07-28,"rbm",0.598281756
"4241",2018-07-29,"rbm",0.598281756
"4242",2018-07-30,"rbm",0.598281756
"4243",2018-07-31,"rbm",0.598281756
"4244",2018-08-01,"rbm",0.598281756
"4245",2018-08-02,"rbm",0.598281756
"4246",2018-08-03,"rbm",0.598281756
"4247",2018-08-04,"rbm",0.598281756
"4248",2018-08-05,"rbm",0.598281756
"4249",2018-08-06,"rbm",0.598281756
"4250",2018-08-07,"rbm",0.598281756
"4251",2018-08-08,"rbm",0.598281756
"4252",2018-08-09,"rbm",0.598281756
"4253",2018-08-10,"rbm",0.598281756
"4254",2018-08-11,"rbm",0.598281756
"4255",2018-08-12,"rbm",0.598281756
"4256",2018-08-13,"rbm",0.598281756
"4257",2018-08-14,"rbm",0.598281756
"4258",2018-08-15,"rbm",0.598281756
"4259",2018-08-16,"rbm",0.598281756
"4260",2018-08-17,"rbm",0.598281756
"4261",2018-08-18,"rbm",0.598281756
"4262",2018-08-19,"rbm",0.598281756
"4263",2018-08-20,"rbm",0.598281756
"4264",2018-08-21,"rbm",0.598281756
"4265",2018-08-22,"rbm",0.598281756
"4266",2018-08-23,"rbm",0.598281756
"4267",2018-08-24,"rbm",0.598281756
"4268",2018-08-25,"rbm",0.598281756
"4269",2018-08-26,"rbm",0.598281756
"4270",2018-08-27,"rbm",0.598281756
"4271",2018-08-28,"rbm",0.598281756
"4272",2018-08-29,"rbm",0.598281756
"4273",2018-08-30,"rbm",0.598281756
"4274",2018-08-31,"rbm",0.598281756
"4275",2018-09-01,"rbm",0.598281756
"4276",2018-09-02,"rbm",0.598281756
"4277",2018-09-03,"rbm",0.598281756
"4278",2018-09-04,"rbm",0.598281756
"4279",2018-09-05,"rbm",0.598281756
"4280",2018-09-06,"rbm",0.598281756
"4281",2018-09-07,"rbm",0.598281756
"4282",2018-09-08,"rbm",0.598281756
"4283",2018-09-09,"rbm",0.598281756
"4284",2018-09-10,"rbm",0.598281756
"4285",2018-09-11,"rbm",0.598281756
"4286",2018-09-12,"rbm",0.598281756
"4287",2018-09-13,"rbm",0.598281756
"4288",2018-09-14,"rbm",0.598281756
"4289",2018-09-15,"rbm",0.598281756
"4290",2018-09-16,"rbm",0.598281756
"4291",2018-09-17,"rbm",0.598281756
"4292",2018-09-18,"rbm",0.598281756
"4293",2018-09-19,"rbm",0.598281756
"4294",2018-09-20,"rbm",0.598281756
"4295",2018-09-21,"rbm",0.598281756
"4296",2018-09-22,"rbm",0.598281756
"4297",2018-09-23,"rbm",0.598281756
"4298",2018-09-24,"rbm",0.598281756
"4299",2018-09-25,"rbm",0.598281756
"4300",2018-09-26,"rbm",0.598281756
"4301",2018-09-27,"rbm",0.598281756
"4302",2018-09-28,"rbm",0.598281756
"4303",2018-09-29,"rbm",0.598281756
"4304",2018-09-30,"rbm",0.598281756
"4305",2018-10-01,"rbm",0.598281756
"4306",2018-10-02,"rbm",0.598281756
"4307",2018-10-03,"rbm",0.598281756
"4308",2018-10-04,"rbm",0.598281756
"4309",2018-10-05,"rbm",0.598281756
"4310",2018-10-06,"rbm",0.598281756
"4311",2018-10-07,"rbm",0.598281756
"4312",2018-10-08,"rbm",0.598281756
"4313",2018-10-09,"rbm",0.598281756
"4314",2018-10-10,"rbm",0.598281756
"4315",2018-10-11,"rbm",0.598281756
"4316",2018-10-12,"rbm",0.598281756
"4317",2018-10-13,"rbm",0.598281756
"4318",2018-10-14,"rbm",0.598281756
"4319",2018-10-15,"rbm",0.598281756
"4320",2018-10-16,"rbm",0.598281756
"4321",2018-10-17,"rbm",0.598281756
"4322",2018-10-18,"rbm",0.598281756
"4323",2018-10-19,"rbm",0.598281756
"4324",2018-10-20,"rbm",0.598281756
"4325",2018-10-21,"rbm",0.598281756
"4326",2018-10-22,"rbm",0.598281756
"4327",2018-10-23,"rbm",0.598281756
"4328",2018-10-24,"rbm",0.598281756
"4329",2018-10-25,"rbm",0.598281756
"4330",2018-10-26,"rbm",0.598281756
"4331",2018-10-27,"rbm",0.598281756
"4332",2018-10-28,"rbm",0.598281756
"4333",2018-10-29,"rbm",0.598281756
"4334",2018-10-30,"rbm",0.598281756
"4335",2018-10-31,"rbm",0.598281756
"4336",2018-11-01,"rbm",0.598281756
"4337",2018-11-02,"rbm",0.598281756
"4338",2018-11-03,"rbm",0.598281756
"4339",2018-11-04,"rbm",0.598281756
"4340",2018-11-05,"rbm",0.598281756
"4341",2018-11-06,"rbm",0.598281756
"4342",2018-11-07,"rbm",0.598281756
"4343",2018-11-08,"rbm",0.598281756
"4344",2018-11-09,"rbm",0.598281756
"4345",2018-11-10,"rbm",0.598281756
"4346",2018-11-11,"rbm",0.598281756
"4347",2018-11-12,"rbm",0.598281756
"4348",2018-11-13,"rbm",0.598281756
"4349",2018-11-14,"rbm",0.598281756
"4350",2018-11-15,"rbm",0.598281756
"4351",2018-11-16,"rbm",0.598281756
"4352",2018-11-17,"rbm",0.598281756
"4353",2018-11-18,"rbm",0.598281756
"4354",2018-11-19,"rbm",0.598281756
"4355",2018-11-20,"rbm",0.598281756
"4356",2018-11-21,"rbm",0.598281756
"4357",2018-11-22,"rbm",0.598281756
"4358",2018-11-23,"rbm",0.598281756
"4359",2018-11-24,"rbm",0.598281756
"4360",2018-11-25,"rbm",0.598281756
"4361",2018-11-26,"rbm",0.598281756
"4362",2018-11-27,"rbm",0.598281756
"4363",2018-11-28,"rbm",0.598281756
"4364",2018-11-29,"rbm",0.598281756
"4365",2018-11-30,"rbm",0.598281756
"4366",2018-12-01,"rbm",0.598281756
"4367",2018-12-02,"rbm",0.598281756
"4368",2018-12-03,"rbm",0.598281756
"4369",2018-12-04,"rbm",0.598281756
"4370",2018-12-05,"rbm",0.598281756
"4371",2018-12-06,"rbm",0.598281756
"4372",2018-12-07,"rbm",0.598281756
"4373",2018-12-08,"rbm",0.598281756
"4374",2018-12-09,"rbm",0.598281756
"4375",2018-12-10,"rbm",0.598281756
"4376",2018-12-11,"rbm",0.598281756
"4377",2018-12-12,"rbm",0.598281756
"4378",2018-12-13,"rbm",0.598281756
"4379",2018-12-14,"rbm",0.598281756
"4380",2018-12-15,"rbm",0.598281756
"4381",2018-12-16,"rbm",0.598281756
"4382",2018-12-17,"rbm",0.598281756
"4383",2018-12-18,"rbm",0.598281756
"4384",2018-12-19,"rbm",0.598281756
"4385",2018-12-20,"rbm",0.598281756
"4386",2018-12-21,"rbm",0.598281756
"4387",2018-12-22,"rbm",0.598281756
"4388",2018-12-23,"rbm",0.598281756
"4389",2018-12-24,"rbm",0.598281756
"4390",2018-12-25,"rbm",0.598281756
"4391",2018-12-26,"rbm",0.598281756
"4392",2018-12-27,"rbm",0.598281756
"4393",2018-12-28,"rbm",0.598281756
"4394",2018-12-29,"rbm",0.598281756
"4395",2018-12-30,"rbm",0.598281756
"4396",2018-12-31,"rbm",0.598281756
"4397",2012-12-18,"pt",0.633093149
"4398",2012-12-19,"pt",0.633093149
"4399",2012-12-20,"pt",0.633093149
"4400",2012-12-21,"pt",0.633093149
"4401",2012-12-22,"pt",0.633093149
"4402",2012-12-23,"pt",0.633093149
"4403",2012-12-24,"pt",0.633093149
"4404",2012-12-25,"pt",0.633093149
"4405",2012-12-26,"pt",0.633093149
"4406",2012-12-27,"pt",0.633093149
"4407",2012-12-28,"pt",0.633093149
"4408",2012-12-29,"pt",0.633093149
"4409",2012-12-30,"pt",0.633093149
"4410",2012-12-31,"pt",0.633093149
"4411",2013-01-01,"pt",0.633093149
"4412",2013-01-02,"pt",0.633093149
"4413",2013-01-03,"pt",0.633093149
"4414",2013-01-04,"pt",0.633093149
"4415",2013-01-05,"pt",0.633093149
